Stove type: M2200,,Latitude of the PUMA device location,[64.90272],Longitude of the PUMA device location,[-147.772],,,
1544299642.0,-1,-1,0,0.0,0.0,68.75,21.04,47.71
1544299942.0,-1,-1,0,0.0,0.0,67.57,21.06,46.51
1544300242.0,-1,-1,0,0.0,0.0,67.09,21.07,46.02
1544300543.0,-1,-1,0,0.0,0.0,65.65,21.09,44.56
1544300843.0,-1,-1,0,0.0,0.0,65.4,21.1,44.3
1544301143.0,-1,-1,0,0.0,0.0,64.67,21.12,43.55
1544301329.0,2,217080,6,2.613e-05,0.0005057419354838709,64.67,21.13,43.54
1544301638.0,1,218727,1647,0.007172685,0.08356526213592233,66.13,21.14,44.99
1544301695.0,4,219188,461,0.002007655,0.12679926315789475,66.37,21.14,45.23
1544301749.0,2,219507,319,0.0013892449999999999,0.09261633333333333,67.09,21.15,45.94
1544301804.0,3,219813,306,0.00133263,0.08722669090909091,68.04,21.15,46.89
1544301955.0,4,220516,703,0.003061565,0.07299095364238412,69.68,21.16,48.52
1544302312.0,-1,-1,0,0.0,0.0,73.98,21.18,52.8
1544302613.0,-1,-1,0,0.0,0.0,74.42,21.19,53.23
1544302913.0,-1,-1,0,0.0,0.0,71.74,21.19,50.55
1544303213.0,-1,-1,0,0.0,0.0,70.14,21.16,48.98
1544303513.0,-1,-1,0,0.0,0.0,68.28,21.13,47.15
1544303813.0,-1,-1,0,0.0,0.0,67.8,21.1,46.7
1544304114.0,-1,-1,0,0.0,0.0,66.37,21.07,45.3
1544304414.0,-1,-1,0,0.0,0.0,66.13,21.04,45.09
1544304714.0,-1,-1,0,0.0,0.0,65.4,21.01,44.39
1544304981.0,2,220519,3,1.3065e-05,0.0001761573033707865,64.92,20.98,43.94
1544305292.0,4,222178,1659,0.007224945,0.0836328038585209,66.13,20.95,45.18
1544305347.0,0,222683,505,0.002199275,0.14395254545454544,66.85,20.95,45.9
1544305701.0,-1,-1,0,0.0,0.0,72.42,20.91,51.51
1544306001.0,-1,-1,0,0.0,0.0,74.42,20.88,53.54
1544306301.0,-1,-1,0,0.0,0.0,75.96,20.85,55.11
1544306601.0,-1,-1,0,0.0,0.0,77.47,20.73,56.74
1544306659.0,1,236394,13711,0.059711404999999995,3.7062251379310345,77.69,20.7,56.99
1544307013.0,-1,-1,0,0.0,0.0,77.69,20.5,57.19
1544307313.0,-1,-1,0,0.0,0.0,77.9,20.34,57.56
1544307485.0,4,243165,6771,0.029487705,0.617184523255814,78.11,20.24,57.87
1544307540.0,2,243484,319,0.0013892449999999999,0.09093239999999998,78.54,20.21,58.33
1544307894.0,-1,-1,0,0.0,0.0,77.9,20.02,57.88
1544308193.0,-1,-1,0,0.0,0.0,77.47,19.85,57.62
1544308493.0,-1,-1,0,0.0,0.0,77.47,19.69,57.78
1544308792.0,-1,-1,0,0.0,0.0,77.47,19.52,57.95
1544309092.0,-1,-1,0,0.0,0.0,78.11,19.36,58.75
1544309391.0,-1,-1,0,0.0,0.0,77.47,19.19,58.28
1544309691.0,-1,-1,0,0.0,0.0,78.33,19.03,59.3
1544309990.0,-1,-1,0,0.0,0.0,78.54,18.87,59.67
1544310273.0,4,259328,15844,0.06900062,0.8777464028268551,79.18,18.81,60.37
1544310328.0,3,259583,255,0.001110525,0.07268890909090908,79.18,18.79,60.39
1544310682.0,-1,-1,0,0.0,0.0,79.18,18.72,60.46
1544310981.0,-1,-1,0,0.0,0.0,78.75,18.66,60.09
1544311281.0,-1,-1,0,0.0,0.0,78.75,18.6,60.15
1544311580.0,-1,-1,0,0.0,0.0,78.75,18.54,60.21
1544311880.0,-1,-1,0,0.0,0.0,78.54,18.48,60.06
1544312179.0,-1,-1,0,0.0,0.0,79.18,18.42,60.76
1544312479.0,-1,-1,0,0.0,0.0,78.54,18.36,60.18
1544312778.0,-1,-1,0,0.0,0.0,79.18,18.3,60.88
1544313078.0,-1,-1,0,0.0,0.0,78.96,18.24,60.72
1544313377.0,-1,-1,0,0.0,0.0,78.96,18.18,60.78
1544313677.0,-1,-1,0,0.0,0.0,78.96,18.11,60.85
1544313976.0,-1,-1,0,0.0,0.0,79.39,17.99,61.4
1544314276.0,-1,-1,0,0.0,0.0,79.81,17.87,61.94
1544314539.0,4,279187,19604,0.08537542,1.168636927756654,79.39,17.76,61.63
1544314894.0,-1,-1,0,0.0,0.0,85.36,17.62,67.74
1544315194.0,-1,-1,0,0.0,0.0,82.72,17.5,65.22
1544315494.0,-1,-1,0,0.0,0.0,78.75,17.38,61.37
1544315793.0,-1,-1,0,0.0,0.0,77.26,17.26,60.0
1544316093.0,-1,-1,0,0.0,0.0,75.96,17.14,58.82
1544316374.0,2,279187,0,0.0,0.0,74.65,17.03,57.62
1544316675.0,1,280790,1603,0.006981065,0.08349446511627906,74.87,16.91,57.96
1544316730.0,0,281290,500,0.0021774999999999997,0.1425272727272727,75.52,16.89,58.63
1544316784.0,1,281846,556,0.00242138,0.16142533333333334,75.96,16.87,59.09
1544316919.0,4,282955,1109,0.004829695,0.12879186666666667,77.9,16.81,61.09
1544316974.0,2,283274,319,0.0013892449999999999,0.09093239999999998,77.69,16.79,60.9
1544317329.0,-1,-1,0,0.0,0.0,78.54,16.65,61.89
1544317410.0,4,285802,2528,0.011009439999999999,0.4893084444444444,78.75,16.62,62.13
1544317465.0,3,286057,255,0.001110525,0.07268890909090908,78.96,16.59,62.37
1544317819.0,-1,-1,0,0.0,0.0,79.18,16.45,62.73
1544318119.0,-1,-1,0,0.0,0.0,78.75,16.33,62.42
1544318418.0,-1,-1,0,0.0,0.0,78.75,16.21,62.54
1544318718.0,-1,-1,0,0.0,0.0,78.75,16.09,62.66
1544319017.0,-1,-1,0,0.0,0.0,78.75,15.97,62.78
1544319317.0,-1,-1,0,0.0,0.0,78.54,15.85,62.69
1544319616.0,-1,-1,0,0.0,0.0,78.96,15.73,63.23
1544319916.0,-1,-1,0,0.0,0.0,79.18,15.61,63.57
1544320215.0,-1,-1,0,0.0,0.0,79.18,15.49,63.69
1544320514.0,-1,-1,0,0.0,0.0,79.18,15.37,63.81
1544320814.0,-1,-1,0,0.0,0.0,79.39,15.26,64.13
1544321113.0,-1,-1,0,0.0,0.0,79.18,15.18,64.0
1544321413.0,-1,-1,0,0.0,0.0,79.6,15.11,64.49
1544321712.0,-1,-1,0,0.0,0.0,78.96,15.03,63.93
1544322012.0,-1,-1,0,0.0,0.0,79.39,14.96,64.43
1544322312.0,-1,-1,0,0.0,0.0,79.39,14.88,64.51
1544322611.0,-1,-1,0,0.0,0.0,79.39,14.81,64.58
1544322911.0,-1,-1,0,0.0,0.0,79.18,14.73,64.45
1544323211.0,-1,-1,0,0.0,0.0,80.02,14.66,65.36
1544323510.0,-1,-1,0,0.0,0.0,79.81,14.58,65.23
1544323810.0,-1,-1,0,0.0,0.0,79.81,14.51,65.3
1544324109.0,-1,-1,0,0.0,0.0,79.6,14.43,65.17
1544324169.0,4,317262,31205,0.135897775,8.1538665,79.6,14.42,65.18
1544324523.0,-1,-1,0,0.0,0.0,80.85,14.37,66.48
1544324823.0,-1,-1,0,0.0,0.0,80.02,14.4,65.62
1544325123.0,-1,-1,0,0.0,0.0,77.69,14.43,63.26
1544325423.0,-1,-1,0,0.0,0.0,76.4,14.46,61.94
1544325723.0,-1,-1,0,0.0,0.0,75.08,14.49,60.59
1544325916.0,2,317263,1,4.355e-06,8.123316062176165e-05,75.3,14.51,60.79
1544326215.0,1,318854,1591,0.006928805,0.08342373913043478,75.08,14.54,60.54
1544326427.0,4,320595,1741,0.007582055,0.12875187735849056,77.9,14.56,63.34
1544326482.0,2,320914,319,0.0013892449999999999,0.09093239999999998,77.69,14.57,63.12
1544326789.0,4,322695,1781,0.007756254999999999,0.09095282736156352,78.96,14.6,64.36
1544326844.0,3,322950,255,0.001110525,0.07268890909090908,79.81,14.6,65.21
1544327201.0,-1,-1,0,0.0,0.0,79.81,14.64,65.17
1544327500.0,-1,-1,0,0.0,0.0,78.75,14.67,64.08
1544327800.0,-1,-1,0,0.0,0.0,79.18,14.7,64.48
1544328100.0,-1,-1,0,0.0,0.0,78.75,14.76,63.99
1544328399.0,-1,-1,0,0.0,0.0,79.6,14.88,64.72
1544328699.0,-1,-1,0,0.0,0.0,79.6,15.0,64.6
1544328998.0,-1,-1,0,0.0,0.0,80.02,15.12,64.9
1544329298.0,-1,-1,0,0.0,0.0,79.81,15.24,64.57
1544329598.0,-1,-1,0,0.0,0.0,80.02,15.36,64.66
1544329671.0,4,336110,13160,0.057311799999999996,2.8263353424657534,80.23,15.39,64.84
1544330026.0,-1,-1,0,0.0,0.0,82.72,15.53,67.19
1544330326.0,-1,-1,0,0.0,0.0,81.69,15.65,66.04
1544330626.0,-1,-1,0,0.0,0.0,78.96,15.77,63.19
1544330926.0,-1,-1,0,0.0,0.0,77.9,15.89,62.01
1544331226.0,-1,-1,0,0.0,0.0,75.96,16.01,59.95
1544331500.0,2,336114,4,1.742e-05,0.00022887591240875913,75.08,16.12,58.96
1544331798.0,1,337705,1591,0.006928805,0.08370368456375839,75.08,16.18,58.9
1544331853.0,0,338206,501,0.002181855,0.14281232727272727,75.3,16.19,59.11
1544331907.0,1,338674,468,0.00203814,0.135876,75.74,16.19,59.55
1544332014.0,2,339547,873,0.003801915,0.12791489719626167,77.26,16.2,61.06
1544332270.0,4,341035,1488,0.00648024,0.091128375,79.39,16.23,63.16
1544332325.0,3,341290,255,0.001110525,0.07268890909090908,79.18,16.23,62.95
1544332680.0,-1,-1,0,0.0,0.0,78.96,16.27,62.69
1544332979.0,-1,-1,0,0.0,0.0,78.96,16.3,62.66
1544333278.0,-1,-1,0,0.0,0.0,78.96,16.33,62.63
1544333578.0,-1,-1,0,0.0,0.0,79.18,16.36,62.82
1544333877.0,-1,-1,0,0.0,0.0,79.18,16.39,62.79
1544334177.0,-1,-1,0,0.0,0.0,79.6,16.42,63.18
1544334477.0,-1,-1,0,0.0,0.0,79.6,16.45,63.15
1544334777.0,-1,-1,0,0.0,0.0,80.02,16.48,63.54
1544334944.0,4,353480,12190,0.053087449999999994,1.1444001197604787,79.39,16.49,62.9
1544335299.0,-1,-1,0,0.0,0.0,81.27,16.51,64.76
1544335598.0,-1,-1,0,0.0,0.0,79.81,16.46,63.35
1544335898.0,-1,-1,0,0.0,0.0,78.11,16.42,61.69
1544336198.0,-1,-1,0,0.0,0.0,76.4,16.37,60.03
1544336498.0,-1,-1,0,0.0,0.0,74.87,16.33,58.54
1544336619.0,2,353482,2,8.71e-06,0.0002591404958677686,75.74,16.31,59.43
1544336918.0,1,355073,1591,0.006928805,0.08342373913043478,75.74,16.26,59.48
1544337093.0,2,356506,1433,0.006240715,0.12838042285714285,77.26,16.24,61.02
1544337447.0,-1,-1,0,0.0,0.0,78.75,16.18,62.57
1544337502.0,3,358818,2312,0.01006876,0.6590461090909091,79.6,16.17,63.43
1544337857.0,-1,-1,0,0.0,0.0,78.75,16.12,62.63
1544338156.0,-1,-1,0,0.0,0.0,79.18,16.08,63.1
1544338455.0,-1,-1,0,0.0,0.0,79.6,16.03,63.57
1544338755.0,-1,-1,0,0.0,0.0,79.39,15.99,63.4
1544342725.0,-1,-1,0,0.0,0.0,79.18,16.44,62.74
1544343025.0,-1,-1,0,0.0,0.0,79.18,16.53,62.65
1544343324.0,-1,-1,0,0.0,0.0,79.39,16.62,62.77
1544343624.0,-1,-1,0,0.0,0.0,79.39,16.71,62.68
1544343923.0,-1,-1,0,0.0,0.0,79.39,16.8,62.59
1544344223.0,-1,-1,0,0.0,0.0,79.81,16.89,62.92
1544344278.0,4,382587,23769,0.103513995,6.775461490909091,80.02,16.9,63.12
1544344632.0,-1,-1,0,0.0,0.0,83.95,17.01,66.94
1544344932.0,-1,-1,0,0.0,0.0,82.92,17.1,65.82
1544345232.0,-1,-1,0,0.0,0.0,80.44,17.19,63.25
1544345532.0,-1,-1,0,0.0,0.0,78.75,17.28,61.47
1544345832.0,-1,-1,0,0.0,0.0,76.4,17.37,59.03
1544346132.0,-1,-1,0,0.0,0.0,76.18,17.44,58.74
1544346325.0,2,382588,1,4.355e-06,8.123316062176165e-05,75.08,17.47,57.61
1544346624.0,1,384179,1591,0.006928805,0.08342373913043478,74.87,17.51,57.36
1544346678.0,0,384679,500,0.0021774999999999997,0.14516666666666667,75.96,17.52,58.44
1544346732.0,1,385164,485,0.002112175,0.14081166666666667,76.18,17.53,58.65
1544346847.0,2,386102,938,0.00408499,0.12787794782608697,77.47,17.55,59.92
1544347118.0,4,387678,1576,0.00686348,0.09117538007380073,79.39,17.59,61.8
1544347173.0,3,387933,255,0.001110525,0.07268890909090908,79.6,17.6,62.0
1544347528.0,-1,-1,0,0.0,0.0,78.75,17.65,61.1
1544347827.0,-1,-1,0,0.0,0.0,78.96,17.69,61.27
1544348127.0,-1,-1,0,0.0,0.0,79.18,17.74,61.44
1544348426.0,-1,-1,0,0.0,0.0,79.18,17.78,61.4
1544348726.0,-1,-1,0,0.0,0.0,79.6,17.83,61.77
1544349026.0,-1,-1,0,0.0,0.0,79.39,17.87,61.52
1544349325.0,-1,-1,0,0.0,0.0,79.81,17.92,61.89
1544349625.0,-1,-1,0,0.0,0.0,80.02,17.96,62.06
1544349683.0,4,399615,11682,0.05087511,3.157765448275862,80.02,17.95,62.07
1544350039.0,-1,-1,0,0.0,0.0,82.72,17.92,64.8
1544350339.0,-1,-1,0,0.0,0.0,81.48,17.89,63.59
1544350639.0,-1,-1,0,0.0,0.0,79.81,17.86,61.95
1544350939.0,-1,-1,0,0.0,0.0,77.26,17.83,59.43
1544351239.0,-1,-1,0,0.0,0.0,76.61,17.8,58.81
1544351539.0,-1,-1,0,0.0,0.0,75.08,17.77,57.31
1544351632.0,2,399618,3,1.3065e-05,0.0005057419354838709,74.65,17.76,56.89
1544351931.0,1,401209,1591,0.006928805,0.08342373913043478,74.87,17.73,57.14
1544352164.0,4,403118,1909,0.008313695,0.12845193991416307,77.47,17.7,59.77
1544352219.0,2,403437,319,0.0013892449999999999,0.09093239999999998,78.11,17.7,60.41
1544352415.0,3,404573,1136,0.00494728,0.0908684081632653,79.39,17.68,61.71
1544352769.0,-1,-1,0,0.0,0.0,79.39,17.64,61.75
1544353069.0,-1,-1,0,0.0,0.0,78.75,17.61,61.14
1544353368.0,-1,-1,0,0.0,0.0,78.96,17.63,61.33
1544353668.0,-1,-1,0,0.0,0.0,79.6,17.67,61.93
1544353967.0,-1,-1,0,0.0,0.0,79.6,17.72,61.88
1544354221.0,4,412981,8408,0.03661684,0.5189788346456693,80.02,17.75,62.27
1544354576.0,-1,-1,0,0.0,0.0,80.65,17.81,62.84
1544354876.0,-1,-1,0,0.0,0.0,79.6,17.85,61.75
1544355176.0,-1,-1,0,0.0,0.0,77.9,17.9,60.0
1544355475.0,-1,-1,0,0.0,0.0,77.04,17.94,59.1
1544355776.0,-1,-1,0,0.0,0.0,76.18,17.99,58.19
1544356076.0,-1,-1,0,0.0,0.0,75.3,18.03,57.27
1544356376.0,-1,-1,0,0.0,0.0,74.87,18.08,56.79
1544356676.0,-1,-1,0,0.0,0.0,74.42,18.12,56.3
1544356975.0,-1,-1,0,0.0,0.0,72.87,18.12,54.75
1544357275.0,-1,-1,0,0.0,0.0,72.65,18.09,54.56
1544357575.0,-1,-1,0,0.0,0.0,71.97,18.06,53.91
1544357876.0,-1,-1,0,0.0,0.0,71.52,18.03,53.49
1544358176.0,-1,-1,0,0.0,0.0,71.29,18.0,53.29
1544358476.0,-1,-1,0,0.0,0.0,71.29,17.97,53.32
1544358776.0,-1,-1,0,0.0,0.0,70.83,17.94,52.89
1544359076.0,-1,-1,0,0.0,0.0,70.37,17.91,52.46
1544359376.0,-1,-1,0,0.0,0.0,69.91,17.88,52.03
1544359676.0,-1,-1,0,0.0,0.0,69.68,17.85,51.83
1544359976.0,-1,-1,0,0.0,0.0,69.45,17.82,51.63
1544360276.0,-1,-1,0,0.0,0.0,69.45,17.79,51.66
1544360576.0,-1,-1,0,0.0,0.0,68.98,17.79,51.19
1544360877.0,-1,-1,0,0.0,0.0,68.51,17.8,50.71
1544361177.0,-1,-1,0,0.0,0.0,68.28,17.82,50.46
1544361477.0,-1,-1,0,0.0,0.0,67.8,17.83,49.97
1544361777.0,-1,-1,0,0.0,0.0,68.28,17.85,50.43
1544362077.0,-1,-1,0,0.0,0.0,67.8,17.86,49.94
1544362377.0,-1,-1,0,0.0,0.0,67.57,17.88,49.69
1544362677.0,-1,-1,0,0.0,0.0,67.09,17.89,49.2
1544362978.0,-1,-1,0,0.0,0.0,66.85,17.91,48.94
1544363278.0,-1,-1,0,0.0,0.0,67.09,17.92,49.17
1544363578.0,-1,-1,0,0.0,0.0,66.61,17.94,48.67
1544363878.0,-1,-1,0,0.0,0.0,66.61,17.95,48.66
1544364178.0,-1,-1,0,0.0,0.0,66.13,17.82,48.31
1544364478.0,-1,-1,0,0.0,0.0,66.13,17.58,48.55
1544364779.0,-1,-1,0,0.0,0.0,66.61,17.34,49.27
1544365079.0,-1,-1,0,0.0,0.0,66.13,17.1,49.03
1544365379.0,-1,-1,0,0.0,0.0,65.89,16.86,49.03
1544365679.0,-1,-1,0,0.0,0.0,65.89,16.62,49.27
1544365979.0,-1,-1,0,0.0,0.0,65.65,16.38,49.27
1544366279.0,-1,-1,0,0.0,0.0,65.89,16.14,49.75
1544366580.0,-1,-1,0,0.0,0.0,65.4,15.9,49.5
1544366880.0,-1,-1,0,0.0,0.0,64.92,15.66,49.26
1544367180.0,-1,-1,0,0.0,0.0,64.92,15.42,49.5
1544367480.0,-1,-1,0,0.0,0.0,64.67,15.18,49.49
1544367780.0,-1,-1,0,0.0,0.0,64.67,14.84,49.83
1544368081.0,-1,-1,0,0.0,0.0,64.92,14.43,50.49
1544368381.0,-1,-1,0,0.0,0.0,64.67,14.03,50.64
1544368681.0,-1,-1,0,0.0,0.0,64.43,13.62,50.81
1544368981.0,-1,-1,0,0.0,0.0,64.43,13.22,51.21
1544369281.0,-1,-1,0,0.0,0.0,64.43,12.81,51.62
1544369582.0,-1,-1,0,0.0,0.0,64.43,12.4,52.03
1544369882.0,-1,-1,0,0.0,0.0,64.43,12.0,52.43
1544370182.0,-1,-1,0,0.0,0.0,63.93,11.59,52.34
1544370482.0,-1,-1,0,0.0,0.0,63.93,11.19,52.74
1544370783.0,-1,-1,0,0.0,0.0,63.93,10.78,53.15
1544371083.0,-1,-1,0,0.0,0.0,63.69,10.38,53.31
1544371383.0,-1,-1,0,0.0,0.0,63.69,10.2,53.49
1544371683.0,-1,-1,0,0.0,0.0,63.44,10.17,53.27
1544371983.0,-1,-1,0,0.0,0.0,63.69,10.14,53.55
1544372284.0,-1,-1,0,0.0,0.0,63.19,10.11,53.08
1544372584.0,-1,-1,0,0.0,0.0,63.44,10.08,53.36
1544372884.0,-1,-1,0,0.0,0.0,62.94,10.05,52.89
1544373184.0,-1,-1,0,0.0,0.0,63.19,10.02,53.17
1544373485.0,-1,-1,0,0.0,0.0,62.94,9.99,52.95
1544373785.0,-1,-1,0,0.0,0.0,62.43,9.96,52.47
1544374085.0,-1,-1,0,0.0,0.0,62.94,9.93,53.01
1544374385.0,-1,-1,0,0.0,0.0,62.18,9.9,52.28
1544374686.0,-1,-1,0,0.0,0.0,62.43,9.87,52.56
1544374986.0,-1,-1,0,0.0,0.0,62.43,9.95,52.48
1544375286.0,-1,-1,0,0.0,0.0,62.43,10.1,52.33
1544375587.0,-1,-1,0,0.0,0.0,62.43,10.25,52.18
1544375887.0,-1,-1,0,0.0,0.0,62.43,10.4,52.03
1544376187.0,-1,-1,0,0.0,0.0,62.43,10.55,51.88
1544376487.0,-1,-1,0,0.0,0.0,61.93,10.7,51.23
1544376788.0,-1,-1,0,0.0,0.0,61.93,10.85,51.08
1544377088.0,-1,-1,0,0.0,0.0,62.18,11.0,51.18
1544377388.0,-1,-1,0,0.0,0.0,61.93,11.15,50.78
1544377689.0,-1,-1,0,0.0,0.0,61.67,11.3,50.37
1544377989.0,-1,-1,0,0.0,0.0,61.42,11.45,49.97
1544378289.0,-1,-1,0,0.0,0.0,61.67,11.6,50.07
1544378590.0,-1,-1,0,0.0,0.0,61.67,11.76,49.91
1544378890.0,-1,-1,0,0.0,0.0,61.42,11.91,49.51
1544378945.0,2,413189,208,0.00090584,0.05929134545454546,60.9,11.93,48.97
1544379300.0,-1,-1,0,0.0,0.0,63.93,12.11,51.82
1544379354.0,3,415385,2196,0.00956358,0.637572,64.67,12.14,52.53
1544379410.0,4,415644,259,0.001127945,0.07251075,65.65,12.17,53.48
1544379765.0,-1,-1,0,0.0,0.0,70.37,12.34,58.03
1544380065.0,-1,-1,0,0.0,0.0,69.91,12.49,57.42
1544380366.0,-1,-1,0,0.0,0.0,68.75,12.64,56.11
1544380666.0,-1,-1,0,0.0,0.0,67.57,12.79,54.78
1544380966.0,-1,-1,0,0.0,0.0,66.61,12.94,53.67
1544381266.0,-1,-1,0,0.0,0.0,65.89,13.09,52.8
1544381567.0,-1,-1,0,0.0,0.0,64.67,13.24,51.43
1544381867.0,-1,-1,0,0.0,0.0,64.18,13.39,50.79
1544382167.0,-1,-1,0,0.0,0.0,63.69,13.5,50.19
1544382467.0,-1,-1,0,0.0,0.0,63.19,13.58,49.61
1544382768.0,-1,-1,0,0.0,0.0,62.94,13.65,49.29
1544383068.0,-1,-1,0,0.0,0.0,62.94,13.73,49.21
1544383368.0,-1,-1,0,0.0,0.0,62.18,13.8,48.38
1544383668.0,-1,-1,0,0.0,0.0,61.67,13.88,47.79
1544383969.0,-1,-1,0,0.0,0.0,62.18,13.95,48.23
1544384269.0,-1,-1,0,0.0,0.0,61.42,14.03,47.39
1544384569.0,-1,-1,0,0.0,0.0,61.93,14.1,47.83
1544384870.0,-1,-1,0,0.0,0.0,61.42,14.18,47.24
1544385170.0,-1,-1,0,0.0,0.0,61.16,14.25,46.91
1544385225.0,2,415671,27,0.00011758499999999999,0.0076964727272727275,61.16,14.27,46.89
1544385532.0,1,417310,1639,0.007137844999999999,0.08370111400651466,62.43,14.34,48.09
1544385587.0,2,417696,386,0.00168103,0.11003105454545456,63.19,14.36,48.83
1544385766.0,4,418616,920,0.0040066,0.08057966480446926,65.89,14.4,51.49
1544386121.0,-1,-1,0,0.0,0.0,70.6,14.49,56.11
1544386422.0,-1,-1,0,0.0,0.0,71.06,14.57,56.49
1544386722.0,-1,-1,0,0.0,0.0,69.21,14.64,54.57
1544387022.0,-1,-1,0,0.0,0.0,67.57,14.72,52.85
1544387322.0,-1,-1,0,0.0,0.0,66.37,14.79,51.58
1544387622.0,-1,-1,0,0.0,0.0,64.43,14.87,49.56
1544387923.0,-1,-1,0,0.0,0.0,63.93,14.94,48.99
1544388223.0,-1,-1,0,0.0,0.0,63.93,15.02,48.91
1544388523.0,-1,-1,0,0.0,0.0,63.44,15.09,48.35
1544388824.0,-1,-1,0,0.0,0.0,62.94,15.17,47.77
1544389124.0,-1,-1,0,0.0,0.0,62.18,15.24,46.94
1544389424.0,-1,-1,0,0.0,0.0,62.43,15.3,47.13
1544389724.0,-1,-1,0,0.0,0.0,62.18,15.36,46.82
1544390025.0,-1,-1,0,0.0,0.0,61.67,15.43,46.24
1544390325.0,-1,-1,0,0.0,0.0,60.64,15.48,45.16
1544390396.0,2,418619,3,1.3065e-05,0.000662450704225352,60.39,15.5,44.89
1544390704.0,1,420258,1639,0.007137844999999999,0.08342935714285712,62.43,15.56,46.87
1544390759.0,4,420708,450,0.00195975,0.12827454545454547,62.94,15.57,47.37
1544390814.0,2,421027,319,0.0013892449999999999,0.09093239999999998,63.93,15.58,48.35
1544390868.0,3,421339,312,0.0013587599999999999,0.09058399999999998,64.18,15.59,48.59
1544390967.0,4,421802,463,0.002016365,0.07332236363636363,65.65,15.61,50.04
1544391323.0,-1,-1,0,0.0,0.0,71.29,15.68,55.61
1544391623.0,-1,-1,0,0.0,0.0,70.6,15.74,54.86
1544391923.0,-1,-1,0,0.0,0.0,68.98,15.8,53.18
1544392224.0,-1,-1,0,0.0,0.0,67.09,15.86,51.23
1544392524.0,-1,-1,0,0.0,0.0,65.4,15.92,49.48
1544392824.0,-1,-1,0,0.0,0.0,64.43,15.98,48.45
1544393124.0,-1,-1,0,0.0,0.0,63.69,15.98,47.71
1544393425.0,-1,-1,0,0.0,0.0,62.69,15.98,46.71
1544393725.0,-1,-1,0,0.0,0.0,62.69,15.98,46.71
1544394025.0,-1,-1,0,0.0,0.0,61.93,15.98,45.95
1544394326.0,-1,-1,0,0.0,0.0,61.67,15.98,45.69
1544394626.0,-1,-1,0,0.0,0.0,61.16,15.98,45.18
1544394896.0,2,421807,5,2.1775e-05,0.00029033333333333336,61.42,15.98,45.44
1544395208.0,1,423470,1663,0.007242365,0.08356575000000001,61.93,15.98,45.95
1544395263.0,2,423901,431,0.001877005,0.12285850909090909,62.94,15.98,46.96
1544395364.0,3,424485,584,0.00254332,0.0906529900990099,64.18,15.98,48.2
1544395521.0,4,425216,731,0.0031835049999999997,0.07299756687898087,65.89,15.98,49.91
1544395876.0,-1,-1,0,0.0,0.0,71.06,15.98,55.08
1544396176.0,-1,-1,0,0.0,0.0,70.83,15.98,54.85
1544396476.0,-1,-1,0,0.0,0.0,68.28,15.91,52.37
1544396777.0,-1,-1,0,0.0,0.0,67.33,15.64,51.69
1544397077.0,-1,-1,0,0.0,0.0,64.92,15.37,49.55
1544397377.0,-1,-1,0,0.0,0.0,64.18,15.1,49.08
1544397678.0,-1,-1,0,0.0,0.0,63.69,14.83,48.86
1544397978.0,-1,-1,0,0.0,0.0,62.69,14.56,48.13
1544398278.0,-1,-1,0,0.0,0.0,61.42,14.29,47.13
1544398579.0,-1,-1,0,0.0,0.0,60.9,14.02,46.88
1544398879.0,-1,-1,0,0.0,0.0,61.16,13.75,47.41
1544398934.0,2,425356,140,0.0006097,0.03990763636363637,60.13,13.7,46.43
1544399217.0,1,426863,1507,0.0065629849999999995,0.08348673498233215,62.18,13.44,48.74
1544399271.0,2,427291,428,0.00186394,0.12426266666666666,62.43,13.4,49.03
1544399386.0,4,427959,668,0.0029091399999999997,0.0910687304347826,64.43,13.29,51.14
1544399441.0,3,428215,256,0.00111488,0.07297396363636363,65.16,13.24,51.92
1544399569.0,4,428810,595,0.002591225,0.072878203125,66.13,13.13,53.0
1544399924.0,-1,-1,0,0.0,0.0,69.45,12.81,56.64
1544400225.0,-1,-1,0,0.0,0.0,69.45,12.49,56.96
1544400525.0,-1,-1,0,0.0,0.0,67.33,12.16,55.17
1544400826.0,-1,-1,0,0.0,0.0,65.65,11.83,53.82
1544401126.0,-1,-1,0,0.0,0.0,64.67,11.5,53.17
1544401426.0,-1,-1,0,0.0,0.0,63.69,11.17,52.52
1544401727.0,-1,-1,0,0.0,0.0,62.94,10.84,52.1
1544402027.0,-1,-1,0,0.0,0.0,61.93,10.51,51.42
1544402327.0,-1,-1,0,0.0,0.0,61.42,10.18,51.24
1544402628.0,-1,-1,0,0.0,0.0,61.16,9.85,51.31
1544402735.0,2,428814,4,1.742e-05,0.0005860934579439253,61.42,9.73,51.69
1544403042.0,4,430449,1635,0.007120425,0.08349684039087947,61.67,9.39,52.28
1544403099.0,1,430914,465,0.002025075,0.1278994736842105,62.43,9.33,53.1
1544403153.0,2,431301,387,0.001685385,0.11235899999999999,63.44,9.27,54.17
1544403227.0,3,431729,428,0.00186394,0.09067816216216215,64.67,9.19,55.48
1544403382.0,4,432452,723,0.0031486649999999997,0.07313028387096773,66.13,9.02,57.11
1544403737.0,-1,-1,0,0.0,0.0,68.28,8.65,59.63
1544404038.0,-1,-1,0,0.0,0.0,66.85,8.36,58.49
1544404338.0,-1,-1,0,0.0,0.0,65.16,8.08,57.08
1544404638.0,-1,-1,0,0.0,0.0,63.93,7.79,56.14
